timestamp_rel,timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
180,10190,-0.0288146230601546,-0.9324797132512072,-0.2714454286900694,-0.163144880348662,1.075264036492184,-1.0009997468374778,0.3926732165615192,4.086000722490752
182,10192,-0.028444970183122,-0.9337194701204558,-0.2684904599430859,-0.1563225535436546,3.1094275399477382,-0.5363027525391839,-3.062828591972515,3.51669506172182
184,10194,-0.0297839242656617,-0.9342447635775996,-0.2617364234132764,-0.1506756512819744,3.662937200562311,-0.0891224295745808,-3.661852827164137,1.7923652310691338
186,10196,-0.0326949308799934,-0.9339999961143356,-0.2516408234044743,-0.1465034432796144,1.5101109272108957,0.2560849331670861,-1.4882390666443883,-0.8387888047425308
188,10198,-0.036554353034667,-0.9330753724395836,-0.2399955499653723,-0.143836201727298,2.0618681221120627,0.4223547152360608,2.0181468349700897,-3.689371778116107
190,10200,-0.0407821183840451,-0.9315674364890988,-0.2286505099161794,-0.1426925032711716,5.368821421627152,0.333048020897347,5.358481358845896,-6.052892973503556
192,10202,-0.044873710318079,-0.9295727321986368,-0.2194556100771043,-0.1430909245573816,7.034497384559721,-0.0884740455840509,7.033940986149624,-7.222861675356844
194,10204,-0.0483846710818776,-0.927189327797822,-0.2142234456117466,-0.1450395131600268,5.653928697068851,-0.9159227434717646,5.579246834432927,-6.512806970537287
196,10206,-0.0511119384324924,-0.9245691175787296,-0.213449057634442,-0.14817451269777,2.23654284949808,-2.119628253884372,0.7136525646111569,-3.94319980073461
198,10208,-0.0531061675440769,-0.9219309287917272,-0.2159891026887447,-0.1516698268463449,7.288760282819056,-3.541365907808726,-6.370616451130189,-0.4135965827560728
200,10210,-0.0544104770375017,-0.919497773450781,-0.2205978026987146,-0.1546704529935626,15.238085365185489,-5.014873566035584,-14.389242117406935,3.121484331675032
202,10212,-0.0550756283481542,-0.9174926635698584,-0.2260293795884116,-0.1563213885272343,22.960350480256643,-6.373889089355705,-22.05790633883492,5.707524590835414
204,10214,-0.0551766122014861,-0.9161373272834882,-0.2310489811466993,-0.1557809679169426,29.07128342258879,-7.452158055644674,-28.099908543448606,6.402524097342259
206,10216,-0.0547267350849648,-0.915576482523296,-0.2350771150354687,-0.1530075161477379,32.710117787198165,-8.083888932244923,-31.695465691223184,5.015358013800795
208,10218,-0.0536064514484843,-0.915835494378539,-0.2385499863264454,-0.1491992087477004,33.721214342939675,-8.10400758720019,-32.73293995028681,2.518631673166222
210,10220,-0.0516754984083097,-0.9169294625432975,-0.24199115901038,-0.1456608593067413,32.01610699847319,-7.347501591330227,-31.161600210885894,-0.0149585519578554
212,10222,-0.04878646178153,-0.9188734867116528,-0.2459241970780231,-0.1436972814147717,27.516879939655887,-5.649358515454781,-26.930715363266813,-1.5127162889678374
214,10224,-0.0447871648858198,-0.9216813083618128,-0.2508687429380695,-0.1446061341084233,20.195079695298936,-2.846505622702259,-19.993465173386024,-0.9082735442900676
216,10226,-0.0398013218086183,-0.9252023248513892,-0.2568699275704743,-0.1488193754774775,10.821572442578397,0.9894270544512944,-10.77624536811834,2.099003813026193
218,10228,-0.0345077837673994,-0.9289667528079136,-0.2630513101721023,-0.1550876435909751,5.367436672310875,5.330981790995166,-0.6245074662048595,6.322580841895414
220,10230,-0.0296640808476554,-0.9324681370303534,-0.2684305672243148,-0.1619684035794031,13.165131904381644,9.598329169584872,9.010703369441456,10.40505636742365
222,10232,-0.0260406135262649,-0.9352000223176772,-0.2720253752084727,-0.1680191205732489,21.277089005631403,13.211639772875929,16.678341975907664,12.989029214716943
224,10234,-0.0244100787542214,-0.9366566905439134,-0.2728551602877761,-0.1717991838179173,26.09882351107624,15.59184368934466,20.929476797792844,12.71934380297287
226,10236,-0.0251283573285959,-0.9365824508166136,-0.27053286770222,-0.1725206720273685,26.68118520987592,16.417507100834214,21.032144560119384,9.002584716079362
228,10238,-0.0275422348939948,-0.9353345817973516,-0.2661265206794314,-0.1709958046955055,24.09145736210036,15.998819708859024,18.01210941986873,3.11282722065138
230,10240,-0.0308526754984963,-0.933362577551316,-0.2609230450059677,-0.1682775271840928,19.76034219564152,14.74099292917302,13.159568805660836,-3.394907314354441
232,10242,-0.0342774111796093,-0.9311159321436968,-0.2562093664683867,-0.165418784854895,15.184646718360094,13.049238177530114,7.764720146115666,-8.965597519981486
234,10244,-0.037051534585511,-0.9290440985820502,-0.2532722052140448,-0.1634723757833642,11.74986623020342,11.328718515119396,3.1176101797475733,-12.044517593460434
236,10246,-0.0386201746086594,-0.927506612341383,-0.2529479249420637,-0.1631685362948625,9.880307335599364,9.878698954757358,0.1782694790884705,-11.724241165235629
238,10248,-0.0390573691318781,-0.9265824653774328,-0.2546677731375251,-0.1642311071210916,8.740475155732469,8.668041635299812,-1.122924822365902,-9.11692198392648
240,10250,-0.0385547789792042,-0.9262960891756116,-0.2575897284475727,-0.1661882038632351,7.674330670632569,7.601351512804027,-1.0558439378069435,-5.727484379334914
242,10252,-0.0373085028981896,-0.9266719152213302,-0.2608717695193498,-0.1685679421224767,6.5841464911736605,6.583233543327276,0.1096409195739473,-3.060852681262848
244,10254,-0.0355240136620008,-0.927734375,-0.263671875,-0.1708984375,5.90566959565063,5.5182926829268295,2.103658536585366,-2.6219512195121952
246,10256,-0.0334142520585437,-0.9294535146256002,-0.2653378455359571,-0.1727991700717846,6.311202619504286,4.346770171020107,4.575682198838507,-5.40956907871601
248,10258,-0.0311922975623371,-0.931581838726381,-0.2659767697708169,-0.1742550778129942,7.542497884672569,3.151452380465134,6.852563187154921,-10.397954362831866
250,10260,-0.0290673602207457,-0.9338174665591598,-0.2658855583474656,-0.1753424631735887,8.433632693822306,2.050761967480085,8.180497281158749,-16.055219930648466
252,10262,-0.0272473646528651,-0.9358585173807548,-0.2653611219087894,-0.1761376286035277,7.891862654524961,1.1631215882831354,7.80568026047413,-20.849478640954512
254,10264,-0.0259410295383544,-0.9374031104479836,-0.2647003710976743,-0.1767168765527709,5.011200671160081,0.6069538990924599,4.97430790472521,-23.24884335253872
256,10266,-0.0253164957434942,-0.9382025587537968,-0.2641664100857073,-0.1771223028958248,0.9182197429411164,0.4589092647236086,-0.7953174102694387,-22.084196449977693
258,10268,-0.0253264287447608,-0.9382816912239896,-0.2638485141464545,-0.1772201173206886,8.605378819996583,0.5808498421956731,-8.585753204959193,-18.05173853886996
260,10270,-0.0258538560083863,-0.9377530018919256,-0.2637802443254839,-0.1768201559019498,17.04832408095549,0.7657956148915511,-17.03111596594597,-12.445526886386618
262,10272,-0.026781269244824,-0.936729024820112,-0.2639951362284493,-0.1757322289731969,24.77845370983421,0.8067351318721805,-24.76531741523617,-6.559891749608799
264,10274,-0.027990647025727,-0.935322294071056,-0.2645267254610044,-0.1737661468680186,30.42632307639025,0.4966569421984976,-30.42226927483622,-1.6891633856176256
266,10276,-0.0293602899363401,-0.9336589148480569,-0.2653723374378245,-0.1708160909337688,32.842568182008804,-0.3140612719074547,-32.84106652207545,1.0385070291830527
268,10278,-0.0307476498982514,-0.9319552017532,-0.2662886030285844,-0.1673370692414533,32.25480644443504,-1.3935676928828562,-32.22468786277567,1.599585475354122
270,10280,-0.0320033594547247,-0.9304642653538322,-0.2669339749947393,-0.1640128482943365,29.42677167243573,-2.354409099973269,-29.332433394650863,0.4211057798445208
272,10282,-0.0329795076117832,-0.9294393246910372,-0.2669666166707326,-0.1615278689707616,25.08299020687316,-2.8086735627384125,-24.92524323925584,-2.0685699657987566
274,10284,-0.0335275367361277,-0.9291335988058989,-0.2660446913910072,-0.160566572149072,19.905464600460665,-2.368449150738008,-19.764057518145435,-5.441079670028703
276,10286,-0.0335241516457394,-0.9297582588301916,-0.263865771916591,-0.1617100345763688,14.60357878693707,-0.7180983457561,-14.585912660923922,-9.274579350963243
278,10288,-0.0330972086362831,-0.9311585033517024,-0.2604704389806349,-0.1646396822278311,10.08699267732976,1.8289613010633503,-9.919794445033467,-13.203956721951965
280,10290,-0.0325046558781448,-0.9329910940313147,-0.2560758859317239,-0.168573716638627,7.731302379421208,4.635415798608095,-6.1875646951008525,-16.893310284102053
282,10292,-0.0320071219552372,-0.9349112351999364,-0.2509007657268347,-0.1727265110427676,8.023666149952764,7.061274325683506,-3.8101999138287694,-20.00697994998976
284,10294,-0.0318696583787706,-0.9365741311884764,-0.2451637313229444,-0.1763124386742637,9.054170738018216,8.466546061094947,-3.2086766039199013,-22.209305632191324
286,10296,-0.03232044366833,-0.9376712647056707,-0.2391157106664584,-0.1785826913115194,9.540626456010784,8.271628825359345,-4.754335889334835,-23.18943191822531
288,10298,-0.0330954905679534,-0.9383159168845464,-0.2333828838649903,-0.1792165395209011,10.557859608213771,6.59904207298862,-8.241422403061131,-22.92490032601945
290,10300,-0.0336223046152145,-0.9388935264506472,-0.2288335555076593,-0.1781694637492062,13.6963875732773,4.024336191181314,-13.09181999485836,-21.57933513187465
292,10302,-0.0333342259388611,-0.939794069418393,-0.2263400667739523,-0.1754015492900274,18.755313739608845,1.130614294921366,-18.72120468312015,-19.319462900077315
294,10304,-0.0316638427930993,-0.941407521802203,-0.2267747588433556,-0.1708728814369575,24.590983755741,-1.499020500807287,-24.545252486240123,-16.312010194913878
296,10306,-0.0280765837851146,-0.9440891993063242,-0.2309344295248263,-0.164578359727309,30.16486952797936,-3.3050562989863,-29.98326127192552,-12.73312403373346
298,10308,-0.0228307002083515,-0.9476400453174744,-0.2384076025759152,-0.1570697180971097,34.75576713490053,-4.105309567866321,-34.512458366326456,-8.90962632313543
300,10310,-0.0168412034093619,-0.9514151887873558,-0.2478111334429341,-0.1493464848707634,37.87073446324246,-4.021036227233652,-37.65665673482837,-5.289508513179511
302,10312,-0.0110671482851785,-0.9547571337016432,-0.2577343610127136,-0.1424208694087646,39.07078524233475,-3.182085262657101,-38.940988596000274,-2.324193439832972
304,10314,-0.0065064273451345,-0.9570083840460116,-0.2667666241720838,-0.1373050810716079,37.929528002942135,-1.7183056597054804,-37.89058616841122,-0.4651039390630824
306,10316,-0.0041582995506936,-0.957537889325529,-0.2735358895278224,-0.1349708439902729,34.065811242536526,0.2382340541540763,-34.06497820559364,-0.1394223034449597
308,10318,-0.0042128035139546,-0.9563228459912853,-0.2775585612454899,-0.1354587220168914,27.92733363094173,2.5044158877928075,-27.814813765238483,-1.216798327534496
310,10320,-0.0060217280418147,-0.953948697440394,-0.2792394810494311,-0.1378781187247481,20.85277804627496,4.84607238642034,-20.28186220919521,-3.009349307868327
312,10322,-0.0088863183874943,-0.9510273325893612,-0.2790221183839373,-0.1412979524576125,14.463873375221096,7.026816553347968,-12.642289434276714,-4.804951997590952
314,10324,-0.0120979026529984,-0.9481706403546926,-0.2773499426933,-0.1447871415592538,10.700143155200887,8.810261391886986,-6.072261337295849,-5.8914831498468665
316,10326,-0.0149506454110336,-0.9459814518294658,-0.2746658401963286,-0.1474319025864363,10.113566982984503,9.965608802262803,-1.7236236014792747,-5.575663250592014
318,10328,-0.0170490697538329,-0.9447427470730638,-0.2713921021780963,-0.1489292888329482,10.460001026119016,10.459416536178509,0.1105766210665101,-3.829625118692709
320,10330,-0.0183882507042233,-0.9443397699010726,-0.26792541002806,-0.149735931907992,10.505659707124936,10.503655261942,0.205212134598659,-1.452944895023085
322,10332,-0.0189920120741083,-0.9446328969754686,-0.2646608439609834,-0.1503559535626473,10.342945500616931,10.325639285234097,-0.5980760653649346,0.7030681008039723
324,10334,-0.0188895307148347,-0.9454825049582288,-0.2619934841916302,-0.1512934755479938,10.256788241656857,10.152682911735605,-1.457646983306372,1.7871045491755757
326,10336,-0.0181178888049705,-0.9467474370219868,-0.2603109117519039,-0.1530459720684763,10.32559737856649,10.210145002375148,-1.539772793217548,0.9595599476570588
328,10338,-0.0169234130449196,-0.948194553928908,-0.2595508884955103,-0.1557121813569082,10.617192671078849,10.606092098660634,-0.48537677070385,-1.917086880288025
330,10340,-0.0158714525725622,-0.9494481591990874,-0.2589540323206085,-0.158772868055924,11.344917790320624,11.266807404528851,1.3289885546486992,-5.892246219833883
332,10342,-0.0155517377651115,-0.9501202951747864,-0.2577010006078137,-0.1616556456390191,12.588763596997984,12.102939156540282,3.46350006123656,-9.921741240220078
334,10344,-0.0165495996546493,-0.9498230041982668,-0.2549724507377413,-0.1637881275796892,14.13033288570987,13.025135591255404,5.478334627456191,-12.961395110686173
336,10346,-0.0194358152701491,-0.9481711300716752,-0.2499552529424402,-0.1646015119582159,15.573382758199235,13.943967284288387,6.935129912847513,-13.972002035483705
338,10348,-0.024244948887375,-0.945118493243325,-0.2425880324774252,-0.1639607342760001,16.589603348574506,14.760607836750465,7.572278095308919,-12.515851455314076
340,10350,-0.0300077098167841,-0.9412772572346578,-0.2342694346851075,-0.1625731126291788,17.078940380550332,15.357980527371108,7.471454921451544,-9.323426038694524
342,10352,-0.0356715241985766,-0.9373352249840295,-0.2265658518966057,-0.1612427494971139,17.014741863790235,15.616911789329547,6.753777228759903,-5.259426399465797
344,10354,-0.0402191292683649,-0.9339801994297956,-0.2210436764430383,-0.1607737473591674,16.383447923499883,15.418228055805011,5.540361854718503,-1.1885531514686516
346,10356,-0.0426527583432168,-0.9318990067511884,-0.2192669202684244,-0.1619687538112997,15.167055298906348,14.64300813367026,3.952452306777368,2.0253819793497576
348,10358,-0.0424644740256663,-0.9314471413617124,-0.2219921312840566,-0.1651368975513133,13.43182073206897,13.257939880696808,2.154260499166006,3.8200917558279057
350,10360,-0.0403546966698842,-0.9321678010229832,-0.227996269573706,-0.1693773908425341,11.447128706395963,11.439591258556773,0.4153401713607895,4.372509740130326
