timestamp_rel,timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
32,22888,-0.0732891858972889,-0.911025135278453,0.1697826135556463,-0.3380114982578032,15.058633311244396,-1.138028340876034,15.0155695429072,7.101408659661631
34,22890,-0.0751789249235805,-0.9092646955699364,0.1689133928840901,-0.3334340126041368,13.387494837936057,-0.0905676271970066,13.387188485289524,8.707169817664104
36,22892,-0.0773042118741047,-0.90728329860121,0.1679420540084427,-0.3289942110625017,11.755803062179156,0.9459484108192072,11.71768267366929,10.35183687126582
38,22894,-0.0795624779815371,-0.9051771361880806,0.1669119050931757,-0.3248654600739302,10.232814221399131,1.927537177156765,10.049631203200786,11.946376320448424
40,22896,-0.0818512153367959,-0.9030424001463556,0.1658662543027609,-0.3212211260794549,8.881906983691916,2.8102160757998256,8.42561316903829,13.401754665193565
42,22898,-0.084067984228631,-0.9009752822918418,0.1648484098016701,-0.3182345755201082,7.749188517566129,3.550002510732549,6.888207666336093,14.628938405482897
44,22900,-0.0861104137531879,-0.8990719744403467,0.1639016797543751,-0.3160791748369226,6.845745707853434,4.102913885939092,5.479993790248479,15.538894041298066
46,22902,-0.0878761955552119,-0.8974286681741741,0.1630693722743852,-0.3149282898965473,6.1309102684458034,4.424967738726161,4.243550545353134,16.042588370073748
48,22904,-0.0892879022156701,-0.8961172782118249,0.162389497015557,-0.3148955691011279,5.517407079468758,4.486042884084949,3.2120398694167487,16.08191378321076
50,22906,-0.0903611958648765,-0.8951187366580086,0.1618802065483861,-0.315870857191284,4.923295692993658,4.307966168039112,2.3833312769483634,15.714662789806017
52,22908,-0.0911335305036453,-0.8943926657410416,0.1615550025328884,-0.3176915797896863,4.296001149862287,3.9247316636690472,1.7470281187810577,15.025773933558414
54,22910,-0.0916423253990531,-0.8938986876892399,0.1614273866290798,-0.3201951625190051,3.609751800541427,3.370333444055151,1.2927337457479091,14.100185758166845
56,22912,-0.0919249324255429,-0.8935964247309192,0.1615108604969762,-0.323219031001911,2.862863792601212,2.6787655822778182,1.0100515086819963,13.022836807330195
58,22914,-0.0920185989801348,-0.8934454990943956,0.1618189257965935,-0.3266006108610744,2.083056009789836,1.8840221514174456,0.8885847584163997,11.878665624747352
60,22916,-0.0919604265382254,-0.8934055330079852,0.1623650841879474,-0.3301773277191658,1.37229967586963,1.02009722455443,0.9179368457841968,10.75261075411721
62,22918,-0.0917873248573242,-0.893436148700004,0.163162837331054,-0.3337866071988559,1.094418943556539,0.1209848747691659,1.0877111216184656,9.729610739138655
64,22920,-0.091535961762413,-0.8934969683987678,0.164225686885929,-0.337265874922815,1.591391701519298,-0.7793208248579511,1.387510936752287,8.894604123510588
66,22922,-0.0912427083592795,-0.8935476143325928,0.1655671345125883,-0.3404525565137136,2.4448038959290903,-1.6468258012465231,1.8069396420187385,8.332529450931888
68,22924,-0.0909414473629008,-0.8935506269607425,0.1671966781390149,-0.3431984478501396,3.383870299825257,-2.4496417451842203,2.3344878509622378,8.119517729462045
70,22926,-0.0906442574328325,-0.8934979940553704,0.1690834147955198,-0.3455003523271787,4.333753736616033,-3.177129209733468,2.94741775700219,8.242824801896374
72,22928,-0.0903508538172082,-0.8933987714274538,0.1711730246358875,-0.3474391215493621,5.268324598007672,-3.830964860045774,3.6164834177785408,8.638193329610115
74,22930,-0.0900611331762983,-0.893262223980001,0.1734109009454268,-0.3490966367539171,6.170154037296719,-4.412976239819355,4.312359163005653,9.24073491168446
76,22932,-0.0897754359658075,-0.8930976166160205,0.1757424370094467,-0.3505547791780712,7.022304552518486,-4.924990892752421,5.005719322397888,9.985561147200606
78,22934,-0.0894946216191709,-0.8929142142385209,0.178113026113256,-0.3518954300590514,7.806535274643722,-5.3688363625431865,5.667238225669606,10.807783635239742
80,22936,-0.089220109945844,-0.8927212817505105,0.1804680615421636,-0.3532004706340851,8.503123694227693,-5.746340192889866,6.26759020253517,11.64251397488306
82,22938,-0.0889538888420415,-0.8925280840549978,0.1827529365814784,-0.3545517821403995,9.091166152719117,-6.05932992749067,6.777449582708941,12.424863765211756
84,22940,-0.0886984884177533,-0.8923438860549913,0.1849130445165093,-0.356031245815222,9.549051935100676,-6.309633110043812,7.167490695905281,13.089944605307018
86,22942,-0.0884569216473925,-0.8921779526534993,0.1868937786325651,-0.3577207428957798,9.855060446604398,-6.499077284247506,7.40838787183855,13.57286809425004
88,22944,-0.0882324087463981,-0.8920395426727863,0.1886414449916069,-0.3596995821078312,9.988563379064365,-6.629410310258049,7.471433417747228,13.809881414298877
90,22946,-0.0880208821800866,-0.8919376660131494,0.1901397151744025,-0.3619417635833321,9.947260285035837,-6.699118114572826,7.353217232290464,13.783718097313772
92,22948,-0.0878080949094366,-0.891881001773077,0.1914219172117024,-0.3642813388843337,9.752119758113372,-6.702351716781775,7.083948139359688,13.538889141855645
94,22950,-0.0875787496357841,-0.8918782061780642,0.1925248125847612,-0.3665426829550838,9.42521843080262,-6.632962403241506,6.6961595131482685,13.12417709377254
96,22952,-0.0873172572491327,-0.8919379354536066,0.1934851627748335,-0.36855017073983,8.98725328901977,-6.484801460308632,6.222384727849584,12.588364498912526
98,22954,-0.0870078006565515,-0.8920688458251993,0.1943397292631741,-0.3701281771828203,8.456880050506728,-6.2517201743397655,5.695157157657008,11.980233903123654
100,22956,-0.0866343857031775,-0.8922795935183375,0.1951252735310377,-0.3711010772283025,7.850337436651416,-5.92756983169152,5.147010176763914,11.348567852253987
102,22958,-0.0861808792902978,-0.8925788347585166,0.1958785570596789,-0.3712932458205242,7.181556725686627,-5.506201718720508,4.610477159363676,10.742148892151574
104,22960,-0.0856310347715372,-0.892975225771232,0.1966363413303526,-0.3705290579037334,6.463257082939808,-4.981467121783341,4.118091479649669,10.209759568664474
106,22962,-0.0849685047024536,-0.8934774227819786,0.1974353878243133,-0.3686328884221779,5.710163252753643,-4.347217327236633,3.70238651181527,9.800182427640744
108,22964,-0.0841768458890344,-0.8940940783599365,0.1983124520736233,-0.3654291522975127,4.946988772783197,-3.5973070729001764,3.3958915974019788,9.56219385509996
110,22966,-0.0832532560306238,-0.8948235024010817,0.1992874610433741,-0.3608553491243141,4.224786037508903,-2.7353543006373235,3.219728857018098,9.5271458407425
112,22968,-0.0822387422182849,-0.895631030943663,0.2003266899239011,-0.3552095079118307,3.633603417764469,-1.7961033830489983,3.158652629680822,9.67083901400279
114,22970,-0.0811831310780416,-0.8964754431788159,0.2013857452574456,-0.3488613488942593,3.294007368321929,-0.8204881792440549,3.190185525996872,9.958027623901083
116,22972,-0.0801363740515997,-0.8973155182976759,0.2024202335862489,-0.3421805923057965,3.2952913375879933,0.1505574516686544,3.291850156572973,10.353465919457625
118,22974,-0.0791485441115057,-0.8981100354913785,0.2033857614525522,-0.335536958380639,3.605500721552791,1.0760996505802771,3.4411691320158475,10.821908149692664
120,22976,-0.0782698198354254,-0.8988177739510593,0.2042379353985967,-0.3293001673529833,4.091581888188932,1.915204558381961,3.615665062932221,11.32810856362645
122,22978,-0.0775504571337786,-0.899397512867854,0.2049323619666236,-0.3238399394570261,4.613739930137784,2.6269383159648547,3.792860559928816,11.83682141027923
124,22980,-0.0770407488337562,-0.8998080314328978,0.2054246476988743,-0.319525994926964,5.065167859493223,3.170367064220103,3.950278233612357,12.312800938671254
126,22982,-0.0767909721767468,-0.9000081088373264,0.2056703991375898,-0.3167280539969936,5.36746936788985,3.504556944038857,4.065440694589566,12.720801397822765
128,22984,-0.0768513240858381,-0.8999565242722753,0.2056252228250114,-0.3158158369013116,5.460609348563719,3.58857409631226,4.115870553467168,13.025577036754012
130,22986,-0.0772632716165214,-0.8996189097656243,0.2052532267711155,-0.3171016959257429,5.305232801461615,3.3881178244430625,4.0824199545607085,13.19594033658266
132,22988,-0.0779961177772745,-0.8990184287782901,0.2045898911256174,-0.3204163637869631,4.9340617611985405,2.924574639789129,3.97389338553816,13.234773743445892
134,22990,-0.0789831231589275,-0.8982069946852437,0.203706362503938,-0.3253498957060756,4.425966668773123,2.2471593617850902,3.813063827925293,13.161985327812625
136,22992,-0.0801573355791049,-0.8972367336176998,0.2026740514618781,-0.3314905658331272,3.885818170079125,1.4052927460040086,3.622807633444756,12.997609153845666
138,22994,-0.0814519440460468,-0.8961597717068729,0.201564368555239,-0.3384266483181654,3.455219598441425,0.4483955480189445,3.426001153819203,12.761679285707832
140,22996,-0.0828003310690737,-0.8950282350839771,0.2004487243398215,-0.3457464173112373,3.29590789712592,-0.5741114765970405,3.2455207407712816,12.47422978756193
142,22998,-0.0841360889933364,-0.893894249880227,0.199398529371427,-0.35303814696239,3.4982097266194216,-1.612807572270886,3.104242746023645,12.155294723570776
144,23000,-0.0853929995577199,-0.8928099422268372,0.1984851942058563,-0.359890111421671,4.000779484671043,-2.6182719834295303,3.025043521298941,11.824908157897172
146,23002,-0.0865049758156509,-0.8918274382550218,0.1977801293989105,-0.3658905848391275,4.661010693712742,-3.541083954499914,3.030799418319823,11.503104154703935
148,23004,-0.0874059657250402,-0.8909988640959955,0.1973547455063908,-0.3706278413648066,5.352742889490606,-4.331822729908975,3.14438678880894,11.209916778153874
150,23006,-0.0880312941654452,-0.8903753141001185,0.1972782817815178,-0.373700305096771,5.991808660017465,-4.942171715905023,3.387729290951196,10.964921364561173
152,23008,-0.0883605451952034,-0.8899767939740085,0.197554553844076,-0.3750122287561174,6.541498372254775,-5.357083877252467,3.754044923318519,10.773871297055692
154,23010,-0.0884243727253099,-0.8897874835262062,0.1981119844970169,-0.3748202955259578,7.001964772732644,-5.599851317029762,4.203471887112955,10.626591831117308
156,23012,-0.0882562391045417,-0.889789577355173,0.1988748188230411,-0.3734007177161847,7.381041011822295,-5.695890613845927,4.694315342337427,10.512025601516909
158,23014,-0.0878897233216859,-0.88996527005937,0.1997673019048491,-0.3710297076366906,7.683677355269192,-5.670618346309989,5.18488044899486,10.419115243025386
160,23016,-0.0873586164138149,-0.8902967562372583,0.2007136788251416,-0.3679834775973679,7.907744200762227,-5.549451093030968,5.633472367088173,10.336803390413634
162,23018,-0.0866969621615361,-0.8907662304872997,0.201638194666619,-0.3645382399081088,8.042812735929273,-5.357805432617889,5.998396256620293,10.25403267845254
164,23020,-0.0859390433277611,-0.8913558874079549,0.2024650945119818,-0.360970206878806,8.070796438137375,-5.121097943679774,6.237957277594142,10.159745741913
166,23022,-0.0851193139996299,-0.8920479215976854,0.2031186234439307,-0.3575555908193518,7.967914329733776,-4.864745204825648,6.310460590012643,10.042885215565908
168,23024,-0.0842722787223306,-0.8928245276549522,0.2035230265451662,-0.3545706040396387,7.707878655399153,-4.614163794664534,6.174211353878716,9.892393734182145
170,23026,-0.0834323109832749,-0.8936678960504371,0.2036026034171597,-0.352291306464837,7.267023114381628,-4.3947586273629415,5.787548837994876,9.697222235631031
172,23028,-0.082628229611795,-0.8945575499232443,0.20331688316643,-0.3508952884792087,6.646140597676308,-4.224397166593304,5.130853089200631,9.45168704007094
174,23030,-0.0818742964418148,-0.8954657594043773,0.2027211909706387,-0.3502923820885338,5.901605536226143,-4.10045104042679,4.244437438610436,9.16469401533571
176,23032,-0.0811822765903836,-0.8963635734657734,0.2018869807969278,-0.3503473379245168,5.122419709321134,-4.016841077609589,3.178705937275395,8.847605411240849
178,23034,-0.0805640543682177,-0.8972220410793699,0.2008857066124392,-0.3509249066188622,4.435929037174367,-3.96748810688789,1.9840626362466105,8.511783477601856
180,23036,-0.0800317912858378,-0.8980122112171042,0.1997888223843148,-0.3518898388032748,4.009835562535593,-3.94631295700788,0.7109115865751887,8.16859046423424
182,23038,-0.0795980207273324,-0.8987051328509135,0.1986677820796966,-0.3531068851094591,3.991137769182709,-3.947236456715749,-0.5903431606877674,7.829388620953507
184,23040,-0.079275679901115,-0.8992718549527353,0.1975940396657264,-0.3544407961691197,4.382806399806221,-3.964179434757686,-1.869297554491153,7.505540197575163
186,23042,-0.0790780795617885,-0.8996834264945069,0.1966390491095462,-0.3557563226139611,5.03860837216884,-3.991062719879878,-3.0755475437838635,7.208407443914711
188,23044,-0.0790188118143344,-0.8999108964481656,0.1958742643782978,-0.356918215075688,5.78529407389634,-4.021807140828516,-4.158689077514797,6.94935260978766
190,23046,-0.0791115960563192,-0.8999253137856488,0.1953711394391233,-0.357791224186005,6.487915696463865,-4.050333526349787,-5.068318104632848,6.739737945009511
192,23048,-0.07936582582662,-0.8997039697420162,0.195192339722538,-0.3582566980842244,7.054166361259368,-4.0710423851323485,-5.760892027349509,6.589066862622047
194,23050,-0.0797607298420181,-0.8992681049864876,0.1953386538678577,-0.3583128417376274,7.457389689608646,-4.0817114724878,-6.241177167653776,6.493755402898507
196,23052,-0.0802623227171387,-0.8986578348794422,0.195784296672297,-0.3580080458913084,7.704630841058504,-4.0815689489080365,-6.534686779968848,6.44459905322417
198,23054,-0.0808362723568699,-0.8979133475224576,0.1965033805201032,-0.3573908947014012,7.811065485560597,-4.069848564603495,-6.66701407534969,6.432371639927722
200,23056,-0.081448063323285,-0.8970748310171115,0.1974700177955238,-0.3565099723240388,7.795765708808421,-4.045784069784615,-6.663752264851261,6.447846989337844
202,23058,-0.0820630990085491,-0.8961824734649817,0.1986583208828062,-0.3554138629153549,7.679708771189476,-4.008609214661831,-6.550494559528527,6.481798927783223
204,23060,-0.0826467922287068,-0.8952764629676458,0.2000424021661977,-0.3541511506314828,7.484702087408804,-3.9575577494455816,-6.352834170436447,6.525001281592544
206,23062,-0.0831646442802808,-0.8943969876266815,0.2015963740299458,-0.352770419628556,7.232721389442707,-3.891863424346304,-6.0963643086299815,6.568227877094489
208,23064,-0.0835823123215712,-0.8935842355436665,0.203294348858298,-0.3513202540627079,6.9454591816669655,-3.8107599895744335,-5.806678185164097,6.602252540617746
210,23066,-0.0838656647969171,-0.8928783948201784,0.2051104390355016,-0.3498492380900718,6.64402660203487,-3.713481195340411,-5.509369011093755,6.617849098490997
212,23068,-0.0839817214814477,-0.8923186480298897,0.2070191222042101,-0.3484049533713119,6.348410875969941,-3.5993011024407746,-5.22946959299909,6.606011488574306
214,23070,-0.0839183823000704,-0.8919210506046524,0.2090032769504175,-0.3470119241712984,6.068081560184009,-3.468420915152442,-4.979123434539286,6.562796213949385
216,23072,-0.0836842954363358,-0.891678530834498,0.2110541828034579,-0.3456716173591072,5.802593423358109,-3.3219689812327045,-4.757584736452577,6.489322342919608
218,23074,-0.0832890654582166,-0.8915830114815528,0.2131634845510717,-0.3443844973083453,5.551450745135536,-3.1611139590249606,-4.563547295002368,6.386929055319718
220,23076,-0.0827423566445564,-0.8916264153079432,0.2153228269809993,-0.3431510283926192,5.314558968462416,-2.987024506872604,-4.395704906452067,6.256955530984464
222,23078,-0.0820538939175608,-0.8918006650757951,0.217523854880981,-0.3419716749855359,5.092225734508794,-2.8008692831190336,-4.252751367065079,6.10074094974859
224,23080,-0.0812334631755843,-0.892097683547235,0.2197582130387572,-0.340846901460702,4.885150644993611,-2.6038169461076435,-4.133380473104812,5.919624491446844
226,23082,-0.0802909110500097,-0.8925093934843892,0.2220175462420681,-0.3397771721917245,4.694399553344413,-2.397036154181831,-4.036286020834673,5.714945335913971
228,23084,-0.0792361441125465,-0.8930277176493837,0.2242934992786542,-0.33876295155221,4.521357879568261,-2.181695565684992,-3.960161806518068,5.48804266298472
230,23086,-0.078079127561133,-0.8936445788043452,0.2265777169362558,-0.3378047039157654,4.367656775715858,-1.958963838960523,-3.903701626418404,5.2402556524938335
232,23088,-0.0768298834138606,-0.8943518997113997,0.2288618440026132,-0.3369028936559974,4.235066834988524,-1.7300096323518197,-3.8655992767990894,4.972923484276063
234,23090,-0.0754984882409456,-0.8951416031326734,0.2311375252654668,-0.3360579851465127,4.1253574855097455,-1.496001604202278,-3.844548553923529,4.68738533816615
236,23092,-0.074095070464813,-0.8960056118302929,0.2333964055125569,-0.3352704427609182,4.040126921558912,-1.2581084128552953,-3.839243254055129,4.384980393998844
238,23094,-0.0726298072578625,-0.8969358485663841,0.235630129531624,-0.3345407308728206,3.980616850135198,-1.0174987166542675,-3.8483771734572985,4.06704783160889
240,23096,-0.0711129210664831,-0.8979242361030734,0.2378303421104082,-0.3338693138558268,3.947535908620914,-0.7753411739425898,-3.870644108393443,3.734926830831035
242,23098,-0.0695546757884572,-0.8989626972024871,0.23998868803665,-0.3332566560835434,3.940920995377849,-0.5328044430636594,-3.9047378551269687,3.3899565715000244
244,23100,-0.0679653726290356,-0.9000431546267514,0.2420968120980897,-0.3327032219295773,3.960062772408284,-0.2910571823608726,-3.949352209921285,3.0334762334506062
246,23102,-0.0663553456587739,-0.9011575311379928,0.2441463590824676,-0.3322094757675353,4.003509246130375,-0.0512680501776252,-4.003180969039795,2.6668249965175264
248,23104,-0.0647349570936903,-0.9022977494983372,0.2461289737775242,-0.3317758819710241,4.069143498589276,0.1853942951426868,-4.064917928745908,2.2913420405355303
250,23106,-0.0631145923155169,-0.9034557324699112,0.2480363009709997,-0.3314029049136505,4.154315454580597,0.4177611952566669,-4.13325688530303,1.908366545339365
252,23108,-0.0615046546467621,-0.9046234028148408,0.2498599854506345,-0.3310910089690212,4.255999164798962,0.6446639918209185,-4.206891634974567,1.5192376907637772
254,23110,-0.0599155598920558,-0.9057926832952524,0.251591672004169,-0.3308406585107432,4.37094818109869,0.8649340264920462,-4.284515974023927,1.1252946566435136
256,23112,-0.058357730653797,-0.9069554966732724,0.2532230054193434,-0.3306523179124231,4.49582944199795,1.0774026409266528,-4.364823698714517,0.7278766228133193
258,23114,-0.0568415904265146,-0.9081037657110268,0.2547456304838982,-0.3305264515476676,4.627326074718902,1.280901176781343,-4.446508605309745,0.3283227691079404
260,23116,-0.0553775574705731,-0.909229413170642,0.2561511919855736,-0.3304635237900837,4.762207966538802,1.47426097571272,-4.528264490073013,-0.0720277246378744
262,23118,-0.0539760384619373,-0.9103243618142444,0.2574313347121101,-0.330463999013278,4.897374251863476,1.6563133793773877,-4.6087851492677325,-0.4718356785893802
264,23120,-0.0526474219106334,-0.91138053440396,0.258577703451248,-0.3305283415908574,5.029874118681587,1.82588972943195,-4.686764379157308,-0.8697619129118301
266,23122,-0.0514020713363096,-0.9123898537019152,0.2595819429907275,-0.3306570158964286,5.15691248977064,1.9818213675330103,-4.760895976005148,-1.2644672477704786
268,23124,-0.0502503181848963,-0.9133442424702364,0.2604356981182891,-0.3308504863035983,5.275846188215621,2.1229396353371737,-4.829873736074657,-1.6546125033305792
270,23126,-0.0492024544657624,-0.9142356234710496,0.2611306136216732,-0.3311092171859735,5.384174894320175,2.2480758745010423,-4.8923914556292445,-2.0388584997573824
272,23128,-0.0482687250839433,-0.9150559194664812,0.26165833428862,-0.3314336729171608,5.479529963908281,2.3560614266812205,-4.947142930932311,-2.415866057216148
274,23130,-0.0474593198369269,-0.9157970532186576,0.2620105049068699,-0.3318243178707671,5.559663188016835,2.4457276335343128,-4.992821958247276,-2.7842959958721245
276,23132,-0.0467843650400991,-0.916450947489705,0.2621787702641632,-0.332281616420399,5.622436872323431,2.5159058367169225,-5.028122333837533,-3.142809135890566
278,23134,-0.0462539147391904,-0.9170095250417496,0.2621547751482403,-0.3328060329396635,5.665816179192831,2.5654273778856505,-5.051737853966495,-3.4900662974367265
280,23136,-0.0458779414618969,-0.9174647086369174,0.2619301643468416,-0.3333980318021671,5.687864467918948,2.593123598697108,-5.062362314897568,-3.8247283006758632
282,23138,-0.0456663264541715,-0.9178084210373352,0.2614965826477073,-0.3340580773815169,5.68674236158405,2.5978258408078894,-5.058689512894157,-4.1454559657732215
284,23140,-0.0456288493394235,-0.918032585005129,0.260845674838578,-0.3347866340513193,5.6607114586858085,2.5783654458746064,-5.0394132442196735,-4.450910112894066
286,23142,-0.0457751771309268,-0.9181291233024252,0.2599690857071938,-0.3355841661851815,5.608144028259702,2.533573755553858,-5.003227305137523,-4.739751562203638
288,23144,-0.0461148525190074,-0.9180899586913496,0.258858460041295,-0.33645113815671,5.527540768371881,2.4622821115022493,-4.9488254919111085,-5.010641133867203
290,23146,-0.0466572813449255,-0.9179070139340292,0.2575054426286222,-0.3373880143395117,5.417559949794697,2.363321855376384,-4.87490160080384,-5.262239648050008
292,23148,-0.0474117191626536,-0.9175722117925896,0.2559016782569155,-0.3383952591071932,5.277063348072373,2.2355243288328683,-4.780149428079122,-5.493207924917309
294,23150,-0.0483872567778038,-0.9170774750291576,0.2540388117139155,-0.3394733368333615,5.1051879192020575,2.077720873528304,-4.663262770000358,-5.702206784634354
296,23152,-0.0495928046395895,-0.9164147264058592,0.2519084877873623,-0.3406227118916233,4.901458387174536,1.8887428311192915,-4.522935422830962,-5.887897047366405
298,23154,-0.0510370759467152,-0.9155758886848204,0.2495023512649964,-0.3418438486555852,4.665967069299786,1.6674215432624422,-4.357861182834341,-6.0489395332787055
300,23156,-0.05272856831121,-0.914552884628168,0.2468120469345581,-0.3431372114988543,4.399667805278149,1.4125883516143531,-4.1667338462739,-6.183995062536525
302,23158,-0.0546755438052073,-0.913337636998028,0.2438292195837877,-0.3445032647950371,4.104869374161931,1.1230745978316286,-3.948247209413044,-6.291724455305101
304,23160,-0.056886007194176,-0.9119220685565268,0.2405455140004257,-0.3459424729177406,3.786086177118456,0.7977116235708799,-3.701095068515176,-6.370788531749689
306,23162,-0.0593676821358188,-0.9102981020657904,0.2369525749722122,-0.3474553002405713,3.4515347012672954,0.4353307704887008,-3.423971219843711,-6.41984811203556
308,23164,-0.0621279850963075,-0.9084576602879452,0.2330420472868878,-0.3490422111371363,3.115763397722085,0.0347633802416993,-3.115569459662044,-6.43756401632794
310,23166,-0.0651739967043334,-0.9063926659851178,0.2288055757321927,-0.3507036699810421,2.8040092809601926,-0.4051592055135202,-2.7745835842335964,-6.422597064792104
312,23168,-0.0685100409705717,-0.9040967474334048,0.2242378537468288,-0.3524384057775835,2.558187864605026,-0.8853736555198588,-2.400091381744417,-6.3734984264294425
314,23170,-0.0720853933789885,-0.9016027597302276,0.2194036937416137,-0.3542052340608756,2.442162662271885,-1.4014808777087917,-2.0000024546013684,-6.286297293472643
316,23172,-0.0757956314629905,-0.8989827847943335,0.2144380270994808,-0.3559230568938542,2.5118946723101057,-1.9437460192003744,-1.5910582194321454,-6.15450088138569
318,23174,-0.079535936857772,-0.8963106100584393,0.2094788338543248,-0.3575090409711428,2.770925893403734,-2.5022022375141666,-1.190384084787083,-5.971506754468708
320,23176,-0.0832036060184189,-0.8936600229552621,0.2046640940400408,-0.358880352987365,3.173352540280904,-3.066882690169727,-0.8151054592165163,-5.730712477021824
322,23178,-0.0866980146279364,-0.8911048109175196,0.2001317876905234,-0.3599541596371444,3.659746054721535,-3.6278205346866126,-0.4823477512707806,-5.425515613345162
324,23180,-0.08992042326065,-0.8887187613779288,0.1960198948396676,-0.3606476276151046,4.1802886759642846,-4.175048928584383,-0.2092363695002101,-5.0493137277388485
326,23182,-0.0927736129022178,-0.8865756617692069,0.1924663955213682,-0.3608779236158691,4.698618728814384,-4.698601029382598,-0.0128967224551415,-4.59550438450301
328,23184,-0.0951613413481579,-0.884749299524071,0.1896092697695201,-0.3605622143340615,5.189282648981811,-5.188509994600813,0.0895457813140923,-4.05748514793777
330,23186,-0.096987615604338,-0.8833134620752386,0.1875864976180182,-0.3596176664643055,5.635390644034282,-5.634808981758588,0.0809657332571536,-3.428653582343255
332,23188,-0.0981557812578565,-0.8823419368554268,0.1865360591007572,-0.3579614467012246,6.027789078590051,-6.027531148375482,-0.0557622751762898,-2.702407252019592
334,23190,-0.0985985858503433,-0.881886582750075,0.1865490943328217,-0.3555556363560713,6.367317017647632,-6.3586917959863145,-0.3313074808715656,-1.8773430964423965
336,23192,-0.0983805152570695,-0.8819047034046634,0.1875147711004121,-0.352555987223563,6.668763533305409,-6.628853171831901,-0.7285003016047316,-0.9744776053257316
338,23194,-0.0976002955129786,-0.8823281220794494,0.189267830457306,-0.349170440681218,6.949285514058221,-6.840880721465132,-1.222669256416515,-0.0208688032246458
340,23196,-0.0963559170432345,-0.8830886616639065,0.1916430126652784,-0.3456069388660027,7.222741605771397,-6.997639923954404,-1.789142755182095,0.9564251973910762
342,23198,-0.0947456475769112,-0.8841181450475084,0.1944750579861043,-0.3420734239148838,7.497596788875336,-7.101996258368111,-2.403249207776652,1.9303462840516488
344,23200,-0.0928687913960271,-0.8853483951197291,0.1975987066815586,-0.3387778379648276,7.775829953635974,-7.156815203774647,-3.0403170240753656,2.873836344287289
346,23202,-0.0908261916647653,-0.8867112347700417,0.2008486990134163,-0.3359281231528004,8.052780125983272,-7.164962239242408,-3.675674613953415,3.759837265628208
348,23204,-0.0887204798943559,-0.8881384868879203,0.2040597752434524,-0.3337322216157691,8.317763400124578,-7.129302843839788,-4.28465038728598,4.561290935604624
350,23206,-0.0866560809912861,-0.8895619743628382,0.2070666756334419,-0.3323980754907,8.555181084192549,-7.052702496635182,-4.842572753948241,5.251139241746751
352,23208,-0.0847389843390099,-0.8909135200842694,0.2097041404451596,-0.3321336269145595,8.745821347251258,-6.938026676696984,-5.324770123815377,5.8023240715848
354,23210,-0.0830744041505368,-0.8921260264532724,0.2118105314864873,-0.3331397676339116,8.868365710586462,-6.788060360272861,-5.707026101394491,6.18857629795003
